Process A,Process A,Process A,Process A,Process A,Process B,Process B,Process B,Process B,Process B,Blend1,Blend1,Blend1,Blend1,Blend1,Process D,Process D,Process D,Process D,Process D
87,86,81,83,78,75,85,89,90,92,99,93,95,93,80,81,84,85,90,94
88,91,84,78,77,77,82,90,85,90,99,91,87,91,83,80,86,83,88,90
89,87,85,82,80,76,80,89,85,94,99,92,89,92,83,80,85,84,87,91
86,89,85,75,79,79,80,86,83,90,100,94,85,94,83,80,84,86,91,95
92,88,83,82,77,78,83,86,88,91,99,91,89,91,81,79,83,85,84,
,87,86,79,76,74,84,88,87,93,94,98,87,98,77,79,85,83,90,
,87,84,81,82,77,81,88,92,90,99,90,90,90,80,81,82,82,83,
,86,83,87,82,77,80,91,87,95,98,93,90,93,81,78,84,83,88,
,88,83,83,79,77,78,88,86,93,100,94,87,94,83,78,83,85,86,
,90,82,81,79,77,84,86,86,91,100,90,85,90,79,80,86,83,90,