Subject_ID,Process,Blend,Response
1,A,Blend1,NA
2,A,Blend1,NA
3,A,Blend1,NA
4,A,Blend1,NA
5,A,Blend1,NA
6,A,Blend1,87
7,A,Blend1,88
8,A,Blend1,89
9,A,Blend1,86
10,A,Blend1,92
11,B,Blend1,75
12,B,Blend1,77
13,B,Blend1,76
14,B,Blend1,79
15,B,Blend1,78
16,B,Blend1,74
17,B,Blend1,77
18,B,Blend1,77
19,B,Blend1,77
20,B,Blend1,77
21,C,Blend1,99
22,C,Blend1,99
23,C,Blend1,99
24,C,Blend1,100
25,C,Blend1,99
26,C,Blend1,94
27,C,Blend1,99
28,C,Blend1,98
29,C,Blend1,100
30,C,Blend1,100
31,D,Blend1,81
32,D,Blend1,80
33,D,Blend1,80
34,D,Blend1,80
35,D,Blend1,79
36,D,Blend1,79
37,D,Blend1,81
38,D,Blend1,78
39,D,Blend1,78
40,D,Blend1,80
41,A,Blend2,86
42,A,Blend2,91
43,A,Blend2,87
44,A,Blend2,89
45,A,Blend2,88
46,A,Blend2,87
47,A,Blend2,87
48,A,Blend2,86
49,A,Blend2,88
50,A,Blend2,90
51,B,Blend2,85
52,B,Blend2,82
53,B,Blend2,80
54,B,Blend2,80
55,B,Blend2,83
56,B,Blend2,84
57,B,Blend2,81
58,B,Blend2,80
59,B,Blend2,78
60,B,Blend2,84
61,C,Blend2,93
62,C,Blend2,91
63,C,Blend2,92
64,C,Blend2,94
65,C,Blend2,91
66,C,Blend2,98
67,C,Blend2,90
68,C,Blend2,93
69,C,Blend2,94
70,C,Blend2,90
71,D,Blend2,84
72,D,Blend2,86
73,D,Blend2,85
74,D,Blend2,84
75,D,Blend2,83
76,D,Blend2,85
77,D,Blend2,82
78,D,Blend2,84
79,D,Blend2,83
80,D,Blend2,86
81,A,Blend3,81
82,A,Blend3,84
83,A,Blend3,85
84,A,Blend3,85
85,A,Blend3,83
86,A,Blend3,86
87,A,Blend3,84
88,A,Blend3,83
89,A,Blend3,83
90,A,Blend3,82
91,B,Blend3,89
92,B,Blend3,90
93,B,Blend3,89
94,B,Blend3,86
95,B,Blend3,86
96,B,Blend3,88
97,B,Blend3,88
98,B,Blend3,91
99,B,Blend3,88
100,B,Blend3,86
101,C,Blend3,95
102,C,Blend3,87
103,C,Blend3,89
104,C,Blend3,85
105,C,Blend3,89
106,C,Blend3,87
107,C,Blend3,90
108,C,Blend3,90
109,C,Blend3,87
110,C,Blend3,85
111,D,Blend3,85
112,D,Blend3,83
113,D,Blend3,84
114,D,Blend3,86
115,D,Blend3,85
116,D,Blend3,83
117,D,Blend3,82
118,D,Blend3,83
119,D,Blend3,85
120,D,Blend3,83
121,A,Blend4,83
122,A,Blend4,78
123,A,Blend4,82
124,A,Blend4,75
125,A,Blend4,82
126,A,Blend4,79
127,A,Blend4,81
128,A,Blend4,87
129,A,Blend4,83
130,A,Blend4,81
131,B,Blend4,90
132,B,Blend4,85
133,B,Blend4,85
134,B,Blend4,83
135,B,Blend4,88
136,B,Blend4,87
137,B,Blend4,92
138,B,Blend4,87
139,B,Blend4,86
140,B,Blend4,86
141,C,Blend4,86
142,C,Blend4,86
143,C,Blend4,86
144,C,Blend4,90
145,C,Blend4,87
146,C,Blend4,88
147,C,Blend4,88
148,C,Blend4,92
149,C,Blend4,88
150,C,Blend4,86
151,D,Blend4,90
152,D,Blend4,88
153,D,Blend4,87
154,D,Blend4,91
155,D,Blend4,84
156,D,Blend4,90
157,D,Blend4,83
158,D,Blend4,88
159,D,Blend4,86
160,D,Blend4,90
161,A,Blend5,78
162,A,Blend5,77
163,A,Blend5,80
164,A,Blend5,79
165,A,Blend5,77
166,A,Blend5,76
167,A,Blend5,82
168,A,Blend5,82
169,A,Blend5,79
170,A,Blend5,79
171,B,Blend5,92
172,B,Blend5,90
173,B,Blend5,94
174,B,Blend5,90
175,B,Blend5,91
176,B,Blend5,93
177,B,Blend5,90
178,B,Blend5,95
179,B,Blend5,93
180,B,Blend5,91
181,C,Blend5,80
182,C,Blend5,83
183,C,Blend5,83
184,C,Blend5,83
185,C,Blend5,81
186,C,Blend5,77
187,C,Blend5,80
188,C,Blend5,81
189,C,Blend5,83
190,C,Blend5,79
191,D,Blend5,94
192,D,Blend5,90
193,D,Blend5,91
194,D,Blend5,95
195,D,Blend5,NA
196,D,Blend5,NA
197,D,Blend5,NA
198,D,Blend5,NA
199,D,Blend5,NA
200,D,Blend5,NA
